20120629-140214,CMP,pETZdNXbQOQQhVYQPwlGSzrHuZCokEt,0000001876,ACTV,ME,BB+,2008-05-22,16488 Yohan Avenue,,48153,Jackson,MS,United States of America,Wight,WLHRzGupOJdaae
20120629-154632,CMP,jWOqSKItmNmOMyfaLpRVv,0000001458,INAC,RL,BBB-,1907-04-19,2466 Rampart Drive,,70182,Fargo,AZ,United States of America,Haag,VsMFCQTOJYTGBMqSzLCJFAOjceyAUAZNwSWnDDFMIZNETlSOJXvrJDVZxXmTLnJULzwPHJACJJRNjTyWRNDTFWtGPjhfbBWrRzmtWRNxnOsTyAEOIMnjxPnHucpnScguWAGHCJoJ UeluSZidCpEC
20120629-163341,CMP,MgNgNLAgjXSiEgIdI,0000000635,ACTV,TO,AA,1916-06-02,23152 Notingham North,,V6G 1V9,Independence,OK,Canada,Green,kNOAErvAmtglATwDmDbmXaCOzhrSfjKkwGxNdeVwQKNYjymYSIY WEFUMPLvscBTpYqDizETeVAcLHuganGjjzyzJkPQHvkGCyyGDUVwXrxvMIOugRdAdlisXvMjngSPlRlyF
20120629-200930,CMP,OjiTUpStcDKCYcRzycvaOmaUHIuKQymsXFEiHDpJAFvrXJQYMBrbLOHOHKR,0000001885,ACTV,TH,B-,,7339 Martin Avenue,,92132,Oxnard,GA,United States of America,Infield,ywtcBCKULHCGCKNBnORz
20120629-220949,CMP,tTAKdRybATULQgArHfSDqNriCGKqMY,0000001884,ACTV,MF,A+,1924-03-28,908 Foster West,,96810,Bismarck,WI,United States of America,Boyd,cFUywfCVC OClPbbLFRkqXSPGnbTBMjB XPxftLECFjPqzcvdzofJEebXdVTdAwvAkuxcdpEqmFBLhJYuahVMfJni
20120630-022808,CMP,PWSqpUqKhAKYQEwWHnyceVgQpxpFPk,0000001883,ACTV,WU,CCC,1908-09-22,22186 Viking Street,,X7J 1Q4,Alexandria,DC,United States of America,Heter,zlRpbTuZZMBQtPhcodwJpZljiGnzWjrlNBiNTXMtkecDHpZLcWLhKCOTRgEUWgxUuBiGbrRGxAynhRrVBETkGttdEKAVDJoe IawTbJQXxhAPXBUczAemMbiESRXEZQLBGMmPwIxSjfjcNRtdG
20120630-063712,CMP,IWhRJGOlAdzFPUhoQsFSKaeeFRAWoTqASbArSWQoBJrZdRFHKOowBmRNZW,0000001882,ACTV,RT,CC,2001-11-12,15712 Trend South,,V6G 1V1,Cedar Rapids,VA,United States of America,Nyquist,NINBcAgIWZOHqLQMrUkgANMVPDZiLOnGyhbSFXKwb juMSHxPyPGqeSPDTGtAI zhGKvxpqOvXcGhkHEbbkKOueoOYLyVKPUsOOb
20120630-094309,CMP,WWubquLoFUuSVBsPFYxfUYeeECVDLwcHkcK,0000001881,ACTV,WT,BBB,1980-08-17,11930 Alabama South,,90819,Saint John,KY,United States of America,Ward,oCsxTKyUKHFHWkmMJLeJdGwrKJERmIFeTrlEWDXKtMKLgjebRjLz VR
20120630-121411,CMP,BMBfYpOEBGyPIofMyFLFKRhbNKuRVBzwdU,0000001880,ACTV,OO,A-,1872-04-22,21029 Morningside Avenue,,48265,Halifax,AZ,United States of America,Laperouse,LgptSsKOlVzCFqePTLuWsHSMKbvCrLDBryOGACzSZdczwPAGWoBqyUMePqkCcahDTDuMPSTdjoDHlWBuAsVvEvjdsFmxOxTOfjOa
20120630-151903,CMP,apkKyhhnWSFyOzydtcnCrPsVQHgoziXCIsfXGYRHTWZaHnBWBT,0000001879,ACTV,CM,BBB-,1935-09-02,1269 Landera Road,,36648,North Las Vegas,PA,Canada,Frankovich,dukgshJdsUWOAUPRPFDLDipmAhvQSfRlOPCZKCPRFEQaXQzQnsQQrEykTpaENOjdVhRqUUbLYwDXmfIscRBstEQmTPwQlG
20120630-220446,CMP,JQSlJatBQpWhmAFQfEdRGsWIDExitMrpymKEO,0000001878,ACTV,RE,A-,1871-08-12,17398 Peachtree Park,,50310,Greensboro,CO,United States of America,Nuzum,sTUBQG ICJsMCwPNoCQZGIGZhznCLOB PWUxZNQmMLrBwlVNWsPhyANMQdEoApVHpo
20120630-223957,CMP,LQWqjrPgGKAvSrijcbPSXtPvPTRJLaEINQXBBYnEUepyuYYhQEDYOAZ,0000001877,ACTV,CC,CCC+,1983-04-17,16926 Brielle Street,,76150,Arlington,Ontario,Canada,Vajda,XABTmpRLzsSFJ JDHdeBKMRsTPWSkzrPNeCkMUaCORSwVmhCNCnHvpSWDXAJkrFTMurgQAACm
