20170629-192223,SEC,PREF_B,ACTV,xtZcSYPKZxQRmZezTBfUJPbKAJCVHPSQdOdSJLnRUFAZU,NYSE,823745766,1852-03-19,1895-01-25,2.25,0000001249
20170629-194818,SEC,PREF_A,ACTV,nPELKRWjpGKUWWCZrLNnHSFqCHCtVkzntLRd DaSSCSdVXRWPrRpWaUBCsLdFRLoa,AMEX,89020683,1984-05-12,1998-03-24,0.89,0000000385
20170629-203844,SEC,COMMON,ACTV,ihrRZENFBBInJSIYXPyKolFxeycUDtZMbeVVEaJEDZJDBsKuFVJduOQfQINwOjJbqF,NASDAQ,961193911,1911-12-10,1973-03-08,2.18,WCVmJdnzxUNMtyszWwKTYEkGBXAToA
20170629-234511,SEC,COMMON,ACTV,zxBNjNpeoHy mjVnaMWAWBAfyCXgrIAhCCKODeoofFoaPKKU,AMEX,877763032,2002-07-07,1900-06-14,0.96,0000001293
20170630-011736,SEC,COMMON,ACTV,pfdBCKTMatRiFNJUHPKwhaUOqugvJFJerTVTO,NASDAQ,27855267,1892-08-24,1895-10-20,2.04,0000000597
20170630-033253,SEC,COMMON,ACTV,OPDl GDrIU,NYSE,447181717,1975-02-17,1894-06-01,0.43,0000001061
20170630-035714,SEC,COMMON,ACTV,DNpdmdSzbRLSTmvsILRbK,PCX,896677355,1922-02-16,2005-01-31,1.18,KtgPyLcDZOCXwvHM
20170630-044813,SEC,COMMON,ACTV,hGuSUbHsgYaPVrMPLyPazywCEQogBCCKPWoiAWirtzGztusvOxwrL,NYSE,909466896,1950-09-11,2007-08-14,0.06,0000001404
20170630-065904,SEC,COMMON,ACTV,jScVGteHSNVvBVbvDIvVAHHRhhkEPrU,NYSE,921711722,1942-04-29,1906-07-12,2.75,0000000373
20170630-073435,SEC,COMMON,ACTV,qADI yuxJdSuHwbCRGqhZWSFafwgPlrYMEQmbl,NASDAQ,192567333,1899-06-14,1934-05-28,2.93,rxSolDLAOrQAGxcJ
20170630-090127,SEC,COMMON,ACTV,JxsaPOZBhpNnXKAMNYFFNZq vPsp SJUw,PCX,815015172,2016-05-15,1958-12-21,0.08,0000000117
20170630-103653,SEC,COMMON,ACTV,XPbWzQEaobATvowxZuZdnsePAOeqbGOqFSMtSFSezjDbSUUZMO,NYSE,508443478,1876-04-14,1915-07-29,2.30,0000001799
20170630-113932,SEC,PREF_A,ACTV,FJnoNhdqsuRSRtIr,NASDAQ,541812611,1968-02-23,1883-11-09,0.64,JVCKNhZgXvApFoRHMIRhSDCDSPtBYW
20170630-183455,SEC,COMMON,INAC,CW x YPUeNeikzlIJXFsBCTIqFkrGSbWOanbTdEYjJJWGMmrwHbQEBswBURFZnfVaknBWP,NYSE,787445462,1859-06-22,1921-06-18,0.47,WLMAfqCwzIQnxLWYEu
20170630-185507,SEC,COMMON,ACTV,LNGZFAGSUG,AMEX,152403841,1904-02-07,1992-01-09,2.13,cmQgyQqHHAxbRnHHwyWfJPNCPxNUPAYHCbQbkdibdQmscLb
20170630-185539,SEC,COMMON,ACTV,zLyztYlNIVxRqsCyBd,AMEX,847115431,1982-06-26,1952-01-22,0.31,0000000850
20170630-192942,SEC,COMMON,ACTV,prETrqVUxbxuUfTZKxTmC,AMEX,611997619,1942-04-24,2001-09-26,0.18,WYMXbLQJGPUjOOGUxSQWUxTHfWAXgvQAvDcMAEIjMjHCNBAAzL
20170630-210944,SEC,COMMON,ACTV,QClIxQWOLa OEiOrfrvRMMlFA dzwSRGE,NYSE,412694430,1875-06-04,2008-10-01,2.58,0000000035
20170630-225853,SEC,COMMON,ACTV,ayHTBJIvnUCFciMMvqUaOXUqukLYLHFXRUStaBiimefBTQGLBrOuEDek,NASDAQ,848952941,1873-03-30,2002-06-24,2.88,0000000514
